CODE;DESIGNATION;PRIX;DATE EXPIRATION
1;Vans;100.0;Thu Jun 30 17:56:29 CAT 2022
1;vans;400.0;Thu Jun 30 18:22:57 CAT 2022
2;;4500.0;Thu Jun 30 18:23:12 CAT 2022
3;;500.0;Thu Jun 30 18:23:56 CAT 2022
1;Pampers;450.0;Thu Jun 30 18:26:34 CAT 2022
2;;500.0;Thu Jun 30 18:27:04 CAT 2022
1;Perpette;7000.0;Thu Jun 30 20:22:29 CAT 2022
2;;8999.0;Thu Jun 30 20:22:42 CAT 2022
3;;80000.0;Thu Jun 30 20:22:57 CAT 2022
1;montre;2500.0;Thu Jun 30 22:10:59 CAT 2022
1;Tartine;4000.0;Thu Jun 30 22:12:51 CAT 2022
1;Pantalon;8999.0;Thu Jun 30 23:49:48 CAT 2022
1;Chaise;45000.0;Fri Jul 01 08:41:24 CAT 2022
1;nom;900.0;Thu Jul 07 10:56:54 CAT 2022